,name,rdkit_name,pyrosetta_name,rdkit_path_mol,pyrosetta_path_mol,rdkit_path_pdb,pyrosetta_path_pdb,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD,residue_rmsd
31,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-1/PJFFRQDHURSHGM-UHFFFAOYSA-N-1.holo_minimised.pdb,0.445378917327706,0.7300169911245971,0.6636650481215154,0.663914650435464
32,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-2/PJFFRQDHURSHGM-UHFFFAOYSA-N-2.holo_minimised.pdb,0.4291047308058957,0.7300169911245971,0.6543363437098441,0.6655708839693999
33,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,0.6941551699728241,0.7300169911245971,0.66125059746797,0.7520228399126935
34,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,0.4487307544619602,0.7300169911245971,0.6634167780240274,0.6631286222125242
35,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,0.3731807872868057,0.7300169911245971,0.6702212738566734,0.7351668265277078
36,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-6/PJFFRQDHURSHGM-UHFFFAOYSA-N-6.holo_minimised.pdb,0.4126205884344605,0.7300169911245971,0.6547652070089849,0.7395832857129834
37,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-7/PJFFRQDHURSHGM-UHFFFAOYSA-N-7.holo_minimised.pdb,0.4063146686990267,0.7300169911245971,0.6499529286654677,0.7569012201640051
38,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-8/PJFFRQDHURSHGM-UHFFFAOYSA-N-8.holo_minimised.pdb,0.6704771211607445,0.7300169911245971,0.5476642200194858,0.7363011728103726
39,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-3_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-9/PJFFRQDHURSHGM-UHFFFAOYSA-N-9.holo_minimised.pdb,0.6710289487048973,0.7300169911245971,0.5454384893467127,0.7367420697016074
40,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-0/PJFFRQDHURSHGM-UHFFFAOYSA-N-0.holo_minimised.pdb,0.6902909198301826,0.7502663813924533,0.6633248944397718,0.6766425492226014
41,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-1/PJFFRQDHURSHGM-UHFFFAOYSA-N-1.holo_minimised.pdb,0.6900124955390299,0.7502663813924533,0.6636650481215154,0.6774585506645205
42,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-2/PJFFRQDHURSHGM-UHFFFAOYSA-N-2.holo_minimised.pdb,0.6728375019274716,0.7502663813924533,0.6543363437098441,0.6791243211026041
43,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,0.6244203504050779,0.7502663813924533,0.66125059746797,0.766550825885897
44,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6874843518219156,0.7502663813924533,0.6634167780240274,0.6766585793471981
45,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,0.705716808642107,0.7502663813924533,0.6702212738566734,0.749966255805176
46,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-6/PJFFRQDHURSHGM-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6680132513655698,0.7502663813924533,0.6547652070089849,0.7538367087662495
47,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-7/PJFFRQDHURSHGM-UHFFFAOYSA-N-7.holo_minimised.pdb,0.6574254436816389,0.7502663813924533,0.6499529286654677,0.7729479981170052
48,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-8/PJFFRQDHURSHGM-UHFFFAOYSA-N-8.holo_minimised.pdb,0.5507233733917603,0.7502663813924533,0.5476642200194858,0.7363011728103726
49,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-4_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-9/PJFFRQDHURSHGM-UHFFFAOYSA-N-9.holo_minimised.pdb,0.5509063659098521,0.7502663813924533,0.5454384893467127,0.7367420697016074
50,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-0/PJFFRQDHURSHGM-UHFFFAOYSA-N-0.holo_minimised.pdb,0.6221711569174514,0.9051318159141905,0.6633248944397718,0.6631140245138641
51,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-1/PJFFRQDHURSHGM-UHFFFAOYSA-N-1.holo_minimised.pdb,0.6206874563739789,0.9051318159141905,0.6636650481215154,0.663914650435464
52,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-2,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-2/PJFFRQDHURSHGM-UHFFFAOYSA-N-2.holo_minimised.pdb,0.6153345663133192,0.9051318159141905,0.6543363437098441,0.6655708839693999
53,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-3,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-3/PJFFRQDHURSHGM-UHFFFAOYSA-N-3.holo_minimised.pdb,0.7440801223658651,0.9051318159141905,0.66125059746797,0.7520228399126935
54,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-4,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-4/PJFFRQDHURSHGM-UHFFFAOYSA-N-4.holo_minimised.pdb,0.6187684207359003,0.9051318159141905,0.6634167780240274,0.6631286222125242
55,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,0.6325412148627161,0.9051318159141905,0.6702212738566734,0.7351668265277078
56,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-6/PJFFRQDHURSHGM-UHFFFAOYSA-N-6.holo_minimised.pdb,0.6043298011020148,0.9051318159141905,0.6547652070089849,0.7395832857129834
57,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-7,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-7/PJFFRQDHURSHGM-UHFFFAOYSA-N-7.holo_minimised.pdb,0.5936497944916684,0.9051318159141905,0.6499529286654677,0.7569012201640051
58,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-8,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-8/PJFFRQDHURSHGM-UHFFFAOYSA-N-8.holo_minimised.pdb,0.7451754615525126,0.9051318159141905,0.5476642200194858,0.7363011728103726
59,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-5_pyrosetta-9,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-5/PJFFRQDHURSHGM-UHFFFAOYSA-N-5.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-9/PJFFRQDHURSHGM-UHFFFAOYSA-N-9.holo_minimised.pdb,0.7460366535901571,0.9051318159141905,0.5454384893467127,0.7367420697016074
60,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-0,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-6/PJFFRQDHURSHGM-UHFFFAOYSA-N-6.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-0/PJFFRQDHURSHGM-UHFFFAOYSA-N-0.holo_minimised.pdb,0.4777263390268527,0.7414275413461877,0.6633248944397718,0.6631140245138641
61,PJFFRQDHURSHGM-UHFFFAOYSA-N_rdkit-6_pyrosetta-1,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./rdkit_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-6/PJFFRQDHURSHGM-UHFFFAOYSA-N-6.holo_minimised.pdb,./pyrosetta_place/PJFFRQDHURSHGM-UHFFFAOYSA-N-1/PJFFRQDHURSHGM-UHFFFAOYSA-N-1.holo_minimised.pdb,0.4783065491920419,0.7414275413461877,0.6636650481215154,0.663914650435464
