,name,rdkit_name,pyrosetta_name,rdkit_path,pyrosetta_path,ligand_rmsd,rdkit_comRMSD,pyrosetta_comRMSD
5977,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-7_pyrosetta-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9599033130658436,1.0034085063615483,0.6606857655658323
5978,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-7_pyrosetta-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7505971165041522,1.0034085063615483,0.6397428009462566
5979,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-7_pyrosetta-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7563606604627532,1.0034085063615483,0.5941782516784954
5980,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-0,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.6508029642379253,0.8648385357050042,0.7020918828105915
5981,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-1,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5664646448923745,0.8648385357050042,0.6633981129915258
5982,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-2,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.8894610938041668,0.8648385357050042,0.6181800290700246
5983,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-3,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9052794970759516,0.8648385357050042,0.5964299911185528
5984,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-4,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7101546757420254,0.8648385357050042,0.6694589523650398
5985,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-5,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9045244501225852,0.8648385357050042,0.5966136914549178
5986,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-6,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5769086906879675,0.8648385357050042,0.6624639394772306
5987,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.5797625248473652,0.8648385357050042,0.6606857655658323
5988,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.789948657109793,0.8648385357050042,0.6397428009462566
5989,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-8_pyrosetta-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9030819756714278,0.8648385357050042,0.5941782516784954
5990,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-0,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.8458339419716526,1.0034085063615483,0.7020918828105915
5991,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-1,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9699371006052068,1.0034085063615483,0.6633981129915258
5992,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-2,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.8055635327007994,1.0034085063615483,0.6181800290700246
5993,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-3,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7389479278000584,1.0034085063615483,0.5964299911185528
5994,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-4,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.829015238754365,1.0034085063615483,0.6694589523650398
5995,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-5,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7370550483836511,1.0034085063615483,0.5966136914549178
5996,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-6,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9625409832042616,1.0034085063615483,0.6624639394772306
5997,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-7,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.9599033130658436,1.0034085063615483,0.6606857655658323
5998,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-8,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7505971165041522,1.0034085063615483,0.6397428009462566
5999,APPQVEGAZDMLRK-UHFFFAOYSA-N_rdkit-9_pyrosetta-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.7563606604627532,1.0034085063615483,0.5941782516784954
6000,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6001,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6002,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6003,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6004,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4499829401995015,0.6473366441218419,0.5380006543836707
6005,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4458802787085077,0.6473366441218419,0.5362989244983435
6006,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-6,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4499829401995015,0.6473366441218419,0.5380006543836707
6007,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-7,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4501455836399906,0.6473366441218419,0.5386552532912073
6008,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-8,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4505814145928239,0.6473366441218419,0.5388048842163076
6009,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-0_pyrosetta-9,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4501455836399906,0.6473366441218419,0.5386552532912073
6010,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6011,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6012,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6013,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537166121244045,0.6473366441218419,0.5339164904143783
6014,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4499829401995015,0.6473366441218419,0.5380006543836707
6015,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4458802787085077,0.6473366441218419,0.5362989244983435
6016,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-6,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-6,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4499829401995015,0.6473366441218419,0.5380006543836707
6017,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-7,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-7,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4501455836399906,0.6473366441218419,0.5386552532912073
6018,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-8,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-8,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4505814145928239,0.6473366441218419,0.5388048842163076
6019,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-1_pyrosetta-9,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-9,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4501455836399906,0.6473366441218419,0.5386552532912073
6020,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-0,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-0,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537076138037907,0.7099301333398896,0.5339164904143783
6021,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-1,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-1,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537076138037907,0.7099301333398896,0.5339164904143783
6022,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537076138037907,0.7099301333398896,0.5339164904143783
6023,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-3,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-3,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4537076138037907,0.7099301333398896,0.5339164904143783
6024,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-4,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-4,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4499743247577314,0.7099301333398896,0.5380006543836707
6025,DCIDJYONTYLQEI-UHFFFAOYSA-N_rdkit-2_pyrosetta-5,DCIDJYONTYLQEI-UHFFFAOYSA-N-2,DCIDJYONTYLQEI-UHFFFAOYSA-N-5,./rdkit_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,./pyrosetta_place/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9/GCAQUNSOGCAEFO-UHFFFAOYSA-N-9.minimised.mol,0.4458714916417326,0.7099301333398896,0.5362989244983435
